cell1,cell2,score,dataset1,dataset2
3287,1563,0.238095238095238,4,3
1247,1565,1,4,3
1095,1565,1,4,3
2592,1565,0.761904761904762,4,3
2393,1566,0.666666666666667,4,3
2306,1566,0.285714285714286,4,3
486,1567,0.619047619047619,4,3
520,1568,0.380952380952381,4,3
2157,1569,0.619047619047619,4,3
1580,1572,0.285714285714286,4,3
1456,1572,0.428571428571429,4,3
2800,1573,1,4,3
3068,1574,0.428571428571429,4,3
339,1576,0.238095238095238,4,3
522,1577,0.0952380952380952,4,3
785,1577,0.142857142857143,4,3
2751,1579,0.476190476190476,4,3
181,1582,0.285714285714286,4,3
2925,1584,0.333333333333333,4,3
358,1585,1,4,3
2366,1585,0.666666666666667,4,3
2316,1585,1,4,3
1788,1586,0.238095238095238,4,3
2088,1587,0.285714285714286,4,3
2408,1587,0.380952380952381,4,3
1157,1588,1,4,3
1954,1588,0.523809523809524,4,3
2746,1591,0.761904761904762,4,3
3219,1591,0.714285714285714,4,3
1635,1591,0.476190476190476,4,3
2618,1592,0.428571428571429,4,3
1694,1595,0.428571428571429,4,3
3109,1595,0.380952380952381,4,3
3115,1595,0.333333333333333,4,3
113,1596,0.333333333333333,4,3
336,1597,0.571428571428571,4,3
1268,1597,0.476190476190476,4,3
55,1599,0.380952380952381,4,3
303,1602,0.80952380952381,4,3
2316,1602,0.857142857142857,4,3
2872,1602,0.714285714285714,4,3
1587,1602,0.714285714285714,4,3
2736,1604,0.619047619047619,4,3
1414,1604,0.523809523809524,4,3
2225,1604,0.238095238095238,4,3
3024,1605,0.523809523809524,4,3
924,1605,0.571428571428571,4,3
2349,1609,1,4,3
772,1611,0.142857142857143,4,3
2938,1611,0.714285714285714,4,3
3201,1611,0.714285714285714,4,3
257,1615,0.333333333333333,4,3
1183,1615,0.19047619047619,4,3
1585,1618,0.142857142857143,4,3
2829,1619,0.380952380952381,4,3
2849,1620,0.0476190476190476,4,3
867,1621,0.619047619047619,4,3
175,1623,0.333333333333333,4,3
2483,1623,0.0476190476190476,4,3
1630,1627,0.619047619047619,4,3
2128,1627,0.476190476190476,4,3
2826,1627,0.0476190476190476,4,3
3104,1629,0.619047619047619,4,3
9,1629,0.761904761904762,4,3
3384,1629,0.476190476190476,4,3
295,1629,0.428571428571429,4,3
2014,1630,0.333333333333333,4,3
3151,1633,0.571428571428571,4,3
1113,1633,0.571428571428571,4,3
1491,1634,0.142857142857143,4,3
2275,1635,0.238095238095238,4,3
2120,1636,0.571428571428571,4,3
1391,1636,0.476190476190476,4,3
1887,1636,0.619047619047619,4,3
1703,1636,0.857142857142857,4,3
2464,1636,0.476190476190476,4,3
55,1640,0.380952380952381,4,3
1532,1642,0.857142857142857,4,3
907,1642,0.571428571428571,4,3
1983,1646,0.714285714285714,4,3
352,1646,0.666666666666667,4,3
610,1649,0.476190476190476,4,3
1632,1650,0.380952380952381,4,3
2564,1651,0.142857142857143,4,3
2527,1653,0.285714285714286,4,3
1427,1654,0.238095238095238,4,3
1210,1655,0.19047619047619,4,3
914,1658,0.285714285714286,4,3
566,1659,0.380952380952381,4,3
3239,1660,0.380952380952381,4,3
2231,1661,0.19047619047619,4,3
1492,1662,0.904761904761905,4,3
2054,1662,1,4,3
3379,1663,0.476190476190476,4,3
2198,1665,0.19047619047619,4,3
17,1668,0.904761904761905,4,3
1882,1668,0.285714285714286,4,3
1625,1668,1,4,3
2389,1668,0.952380952380952,4,3
2411,1669,0.285714285714286,4,3
3048,1669,0.285714285714286,4,3
1630,1670,0.714285714285714,4,3
766,1670,0.619047619047619,4,3
2937,1671,0.238095238095238,4,3
498,1672,0.428571428571429,4,3
69,1672,0.333333333333333,4,3
998,1672,0.142857142857143,4,3
448,1673,0.285714285714286,4,3
1239,1673,0.523809523809524,4,3
403,1674,0.571428571428571,4,3
225,1674,0.476190476190476,4,3
1061,1676,0.285714285714286,4,3
1631,1676,0.523809523809524,4,3
3409,1677,0,4,3
1489,1678,0.380952380952381,4,3
526,1678,0.380952380952381,4,3
377,1679,0.523809523809524,4,3
105,1680,0.285714285714286,4,3
3266,1682,0.523809523809524,4,3
694,1683,0.333333333333333,4,3
108,1688,0.19047619047619,4,3
2779,1689,1,4,3
1778,1690,0.857142857142857,4,3
3008,1690,0.619047619047619,4,3
3081,1690,0.714285714285714,4,3
1414,1692,0.380952380952381,4,3
2204,1693,0.285714285714286,4,3
138,1694,0.761904761904762,4,3
2589,1694,0.571428571428571,4,3
2419,1695,0.142857142857143,4,3
165,1695,0.380952380952381,4,3
2329,1697,0.714285714285714,4,3
10,1698,0.523809523809524,4,3
444,1698,0.0952380952380952,4,3
2086,1699,0.333333333333333,4,3
2354,1699,0.380952380952381,4,3
3224,1700,0.80952380952381,4,3
2591,1700,1,4,3
3246,1700,1,4,3
1217,1700,1,4,3
363,1701,0.333333333333333,4,3
988,1701,0.666666666666667,4,3
3133,1703,0.238095238095238,4,3
2349,1705,1,4,3
244,1705,1,4,3
3418,1705,1,4,3
503,1705,1,4,3
1304,1705,1,4,3
2641,1706,0.333333333333333,4,3
2707,1706,0.380952380952381,4,3
1811,1706,0.285714285714286,4,3
1778,1706,0.476190476190476,4,3
1966,1706,0.476190476190476,4,3
761,1709,0.285714285714286,4,3
506,1710,0.238095238095238,4,3
563,1711,0.428571428571429,4,3
3144,1712,0.523809523809524,4,3
360,1713,0.142857142857143,4,3
2617,1714,0.952380952380952,4,3
3140,1714,0.428571428571429,4,3
657,1715,0.19047619047619,4,3
583,1718,0.857142857142857,4,3
1250,1718,0.476190476190476,4,3
1145,1719,0.333333333333333,4,3
2617,1721,0.571428571428571,4,3
3384,1725,0.571428571428571,4,3
229,1727,0.380952380952381,4,3
3205,1728,0.333333333333333,4,3
605,1730,0.142857142857143,4,3
1698,1730,0.476190476190476,4,3
1067,1731,0.285714285714286,4,3
1835,1731,0.19047619047619,4,3
607,1732,0.0952380952380952,4,3
2217,1732,0.19047619047619,4,3
1258,1733,0.761904761904762,4,3
1674,1733,0.857142857142857,4,3
2201,1734,0.904761904761905,4,3
3418,1735,1,4,3
2779,1735,1,4,3
2612,1735,1,4,3
1304,1735,1,4,3
2349,1735,1,4,3
77,1737,0.619047619047619,4,3
2222,1738,0.333333333333333,4,3
330,1740,0.666666666666667,4,3
59,1742,0.0952380952380952,4,3
668,1744,0.476190476190476,4,3
222,1744,0.619047619047619,4,3
2970,1749,0.238095238095238,4,3
361,1749,0.476190476190476,4,3
1540,1750,0.80952380952381,4,3
2853,1751,0.0952380952380952,4,3
2756,1752,0.238095238095238,4,3
2899,1753,0.428571428571429,4,3
3099,1754,0.380952380952381,4,3
3285,1754,0.19047619047619,4,3
3372,1757,0.333333333333333,4,3
773,1758,0.571428571428571,4,3
652,1758,0.285714285714286,4,3
2436,1760,0.571428571428571,4,3
1879,1765,0.0952380952380952,4,3
158,1766,0.238095238095238,4,3
1862,1766,0.428571428571429,4,3
2115,1766,0,4,3
1074,1768,0.857142857142857,4,3
110,1768,0.619047619047619,4,3
1831,1769,0.428571428571429,4,3
3137,1769,0.523809523809524,4,3
318,1769,0.666666666666667,4,3
2509,1771,0.0952380952380952,4,3
1813,1772,1,4,3
1178,1772,1,4,3
352,1772,0.761904761904762,4,3
1647,1773,0.333333333333333,4,3
3024,1775,0.333333333333333,4,3
719,1778,0.571428571428571,4,3
3294,1778,0.428571428571429,4,3
2674,1778,0.285714285714286,4,3
726,1779,0.238095238095238,4,3
574,1779,0.285714285714286,4,3
2366,1782,0.666666666666667,4,3
3142,1783,1,4,3
2336,1783,0.904761904761905,4,3
119,1783,1,4,3
1343,1789,0,4,3
2500,1792,0.476190476190476,4,3
1517,1792,0.666666666666667,4,3
764,1794,0.476190476190476,4,3
1752,1795,0.380952380952381,4,3
102,1795,0.0952380952380952,4,3
185,1796,0.333333333333333,4,3
2899,1800,0.142857142857143,4,3
3399,1801,1,4,3
1144,1801,0.80952380952381,4,3
3409,1802,0.238095238095238,4,3
1767,1804,0.333333333333333,4,3
728,1806,0.333333333333333,4,3
2400,1807,0.476190476190476,4,3
29,1810,0.952380952380952,4,3
752,1810,0.666666666666667,4,3
15,1810,0.952380952380952,4,3
784,1813,0.523809523809524,4,3
1153,1813,0.333333333333333,4,3
229,1816,0,4,3
169,1819,1,4,3
789,1820,0.19047619047619,4,3
2087,1821,0.238095238095238,4,3
2368,1822,0.142857142857143,4,3
1855,1823,0.80952380952381,4,3
1028,1825,0.380952380952381,4,3
924,1825,0.523809523809524,4,3
644,1827,0.428571428571429,4,3
3207,1828,0.571428571428571,4,3
97,1828,0.19047619047619,4,3
1020,1828,0.238095238095238,4,3
1753,1829,0.333333333333333,4,3
230,1829,0.380952380952381,4,3
2270,1830,0.285714285714286,4,3
274,1830,0.476190476190476,4,3
498,1830,0.285714285714286,4,3
1234,1831,0.0952380952380952,4,3
6,1832,1,4,3
3003,1832,1,4,3
2334,1835,0.619047619047619,4,3
1625,1835,0.857142857142857,4,3
1293,1839,0.619047619047619,4,3
436,1841,0.333333333333333,4,3
1873,1841,0.285714285714286,4,3
1129,1841,0.380952380952381,4,3
952,1842,0.19047619047619,4,3
1040,1844,0.80952380952381,4,3
594,1844,0.571428571428571,4,3
895,1844,0.666666666666667,4,3
231,1844,0.666666666666667,4,3
1173,1845,0.285714285714286,4,3
956,1846,0.571428571428571,4,3
2057,1846,0.285714285714286,4,3
891,1847,0.333333333333333,4,3
2361,1850,0.0952380952380952,4,3
3013,1851,0.238095238095238,4,3
2117,1851,0.333333333333333,4,3
16,1851,0.380952380952381,4,3
1224,1852,0.428571428571429,4,3
1652,1854,0.285714285714286,4,3
1683,1854,0.666666666666667,4,3
1299,1855,0.285714285714286,4,3
1630,1855,0.476190476190476,4,3
2169,1855,0.857142857142857,4,3
1839,1859,0.19047619047619,4,3
3069,1860,0.285714285714286,4,3
1295,1860,0.619047619047619,4,3
548,1861,0.19047619047619,4,3
2377,1862,0.761904761904762,4,3
2115,1862,0.380952380952381,4,3
822,1862,0.285714285714286,4,3
614,1862,0.571428571428571,4,3
710,1863,1,4,3
2828,1863,0.666666666666667,4,3
2485,1863,0.904761904761905,4,3
2583,1863,1,4,3
3292,1864,0.714285714285714,4,3
1154,1865,1,4,3
2240,1865,0.80952380952381,4,3
1979,1865,0.619047619047619,4,3
845,1865,0.380952380952381,4,3
472,1867,0.571428571428571,4,3
2477,1869,0.714285714285714,4,3
494,1869,1,4,3
1735,1869,0.761904761904762,4,3
616,1869,0.904761904761905,4,3
2227,1870,0.238095238095238,4,3
1829,1871,0.523809523809524,4,3
1946,1871,0.380952380952381,4,3
2805,1871,0.19047619047619,4,3
624,1873,0,4,3
1087,1874,0.476190476190476,4,3
2663,1876,0.476190476190476,4,3
1201,1876,0.285714285714286,4,3
1086,1877,1,4,3
419,1877,1,4,3
2524,1877,0.857142857142857,4,3
1268,1879,0.619047619047619,4,3
2731,1879,0.333333333333333,4,3
3054,1880,0.80952380952381,4,3
1982,1880,0.761904761904762,4,3
2960,1880,0.333333333333333,4,3
2172,1881,0.142857142857143,4,3
3090,1882,0.428571428571429,4,3
1604,1882,0.285714285714286,4,3
2153,1882,0.523809523809524,4,3
892,1882,0.380952380952381,4,3
1780,1884,1,4,3
1420,1884,0.714285714285714,4,3
3287,1886,0.285714285714286,4,3
1150,1890,0.285714285714286,4,3
1961,1890,0.714285714285714,4,3
1849,1890,0.952380952380952,4,3
2019,1890,0.476190476190476,4,3
340,1890,0.428571428571429,4,3
901,1893,0.238095238095238,4,3
446,1896,0,4,3
690,1897,0.333333333333333,4,3
3305,1898,0.666666666666667,4,3
2776,1899,1,4,3
2005,1899,0.952380952380952,4,3
2737,1902,0.285714285714286,4,3
2156,1902,0.380952380952381,4,3
3048,1902,0.333333333333333,4,3
1119,1904,0.238095238095238,4,3
1161,1905,0.714285714285714,4,3
762,1906,0.714285714285714,4,3
1929,1906,0.428571428571429,4,3
2477,1906,0.80952380952381,4,3
77,1906,0.428571428571429,4,3
1735,1906,0.761904761904762,4,3
2223,1907,0.428571428571429,4,3
2385,1907,0.666666666666667,4,3
2183,1907,0.619047619047619,4,3
1491,1910,0.571428571428571,4,3
2524,1910,0.619047619047619,4,3
595,1911,1,4,3
2485,1911,1,4,3
2724,1911,1,4,3
470,1911,1,4,3
1813,1911,1,4,3
2395,1913,0.238095238095238,4,3
2028,1914,0.666666666666667,4,3
86,1914,0.523809523809524,4,3
163,1915,0.238095238095238,4,3
289,1916,0.380952380952381,4,3
866,1918,0.142857142857143,4,3
3284,1918,0.476190476190476,4,3
373,1920,1,4,3
3218,1920,1,4,3
1670,1920,1,4,3
1620,1920,0.952380952380952,4,3
2549,1922,0.380952380952381,4,3
345,1922,0.380952380952381,4,3
2541,1923,0.19047619047619,4,3
2633,1924,0.666666666666667,4,3
1571,1926,0.380952380952381,4,3
1295,1926,0.571428571428571,4,3
202,1929,0.80952380952381,4,3
3352,1929,0.857142857142857,4,3
1886,1930,0.333333333333333,4,3
2286,1930,1,4,3
1060,1932,0.19047619047619,4,3
2633,1934,0.619047619047619,4,3
2542,1934,1,4,3
1839,1935,0.476190476190476,4,3
2984,1935,0.714285714285714,4,3
2693,1936,0.333333333333333,4,3
608,1936,0.428571428571429,4,3
110,1936,0.619047619047619,4,3
756,1938,0.380952380952381,4,3
2479,1938,0.476190476190476,4,3
2007,1938,0.285714285714286,4,3
1362,1940,0.380952380952381,4,3
481,1942,0.19047619047619,4,3
1560,1944,0.333333333333333,4,3
1703,1945,0.19047619047619,4,3
2554,1945,0.333333333333333,4,3
2602,1951,0.142857142857143,4,3
767,1952,0.333333333333333,4,3
2157,1953,0.285714285714286,4,3
178,1954,0.0952380952380952,4,3
678,1956,0.238095238095238,4,3
728,1958,0.0952380952380952,4,3
2657,1959,0.523809523809524,4,3
551,1960,0.238095238095238,4,3
1946,1960,0.523809523809524,4,3
1414,1961,0.428571428571429,4,3
125,1961,0.428571428571429,4,3
1762,1963,1,4,3
373,1963,0.857142857142857,4,3
149,1963,0.666666666666667,4,3
147,1963,0.904761904761905,4,3
1601,1964,0.714285714285714,4,3
2372,1964,0.714285714285714,4,3
3297,1966,0.666666666666667,4,3
491,1966,0.714285714285714,4,3
2146,1967,0.761904761904762,4,3
3192,1969,0.0476190476190476,4,3
2882,1969,0.238095238095238,4,3
885,1973,0.571428571428571,4,3
410,1975,0.571428571428571,4,3
3153,1975,0.571428571428571,4,3
910,1976,0.142857142857143,4,3
2189,1977,0.619047619047619,4,3
2188,1979,0.523809523809524,4,3
2703,1980,0.142857142857143,4,3
111,1981,0.428571428571429,4,3
810,1981,0.238095238095238,4,3
228,1982,0.238095238095238,4,3
653,1982,0.428571428571429,4,3
3403,1982,0.380952380952381,4,3
1186,1983,0.523809523809524,4,3
3360,1984,0.285714285714286,4,3
2874,1987,0.476190476190476,4,3
2965,1990,0.523809523809524,4,3
837,1991,0,4,3
2634,1996,0.0952380952380952,4,3
8,1996,0.619047619047619,4,3
1877,1997,1,4,3
2261,1997,0.904761904761905,4,3
2036,2000,0.476190476190476,4,3
748,2001,0.80952380952381,4,3
126,2009,0.476190476190476,4,3
1400,2010,0.380952380952381,4,3
252,2011,0.619047619047619,4,3
366,2012,0.714285714285714,4,3
712,2012,0.285714285714286,4,3
1219,2014,0.857142857142857,4,3
1929,2014,0.238095238095238,4,3
2363,2015,0.19047619047619,4,3
2022,2016,0.19047619047619,4,3
3080,2018,0.333333333333333,4,3
2650,2019,0,4,3
571,2019,0.666666666666667,4,3
1009,2020,0.761904761904762,4,3
1043,2020,0.238095238095238,4,3
1236,2020,0,4,3
3300,2021,0.857142857142857,4,3
2652,2022,0.571428571428571,4,3
2128,2022,0.476190476190476,4,3
435,2022,0.333333333333333,4,3
2111,2024,0.19047619047619,4,3
674,2024,0,4,3
3110,2024,0.0476190476190476,4,3
736,2026,0.761904761904762,4,3
1819,2026,0.380952380952381,4,3
1234,2026,0.380952380952381,4,3
1834,2026,0.80952380952381,4,3
673,2027,0,4,3
2082,2028,0.19047619047619,4,3
2925,2029,0.523809523809524,4,3
2536,2030,0.666666666666667,4,3
2009,2030,1,4,3
3151,2030,0.619047619047619,4,3
358,2030,1,4,3
207,2032,0.523809523809524,4,3
1020,2032,0.19047619047619,4,3
2858,2033,0.285714285714286,4,3
3192,2033,0.571428571428571,4,3
1451,2034,1,4,3
140,2034,0.80952380952381,4,3
1632,2035,1,4,3
3201,2035,1,4,3
419,2035,0.857142857142857,4,3
2524,2035,0.80952380952381,4,3
198,2037,0.19047619047619,4,3
3024,2037,0.904761904761905,4,3
391,2037,0.904761904761905,4,3
1987,2038,0.476190476190476,4,3
841,2039,0.142857142857143,4,3
1367,2040,0.666666666666667,4,3
620,2041,0.476190476190476,4,3
917,2042,0.428571428571429,4,3
2839,2043,0.238095238095238,4,3
3151,2046,0.142857142857143,4,3
2874,2047,0.428571428571429,4,3
2038,2047,0.476190476190476,4,3
40,2048,0.142857142857143,4,3
3215,2049,0.333333333333333,4,3
3119,2049,0.0476190476190476,4,3
933,2050,0.142857142857143,4,3
1554,2052,0.571428571428571,4,3
2667,2052,0.571428571428571,4,3
1987,2053,1,4,3
174,2053,0.714285714285714,4,3
2536,2053,0.333333333333333,4,3
3183,2054,1,4,3
2232,2054,1,4,3
2936,2054,0.857142857142857,4,3
2154,2056,0.333333333333333,4,3
1434,2057,0.285714285714286,4,3
393,2058,0.761904761904762,4,3
153,2058,0.238095238095238,4,3
261,2059,0.238095238095238,4,3
1698,2059,0.333333333333333,4,3
3053,2060,0.428571428571429,4,3
989,2060,0.19047619047619,4,3
3369,2060,0.428571428571429,4,3
1871,2061,0.761904761904762,4,3
2161,2061,0.619047619047619,4,3
1475,2062,0.333333333333333,4,3
2737,2062,0.428571428571429,4,3
3018,2062,0.238095238095238,4,3
2614,2063,0.142857142857143,4,3
1606,2064,0.619047619047619,4,3
2039,2064,0.380952380952381,4,3
2067,2064,0.619047619047619,4,3
1352,2064,0.761904761904762,4,3
2509,2068,0.333333333333333,4,3
110,2069,0.619047619047619,4,3
1007,2069,0.428571428571429,4,3
2183,2069,0.333333333333333,4,3
2817,2070,0.142857142857143,4,3
1027,2072,0.476190476190476,4,3
436,2072,0.333333333333333,4,3
1895,2072,0.333333333333333,4,3
3092,2073,0.666666666666667,4,3
485,2073,0.285714285714286,4,3
1258,2073,0.619047619047619,4,3
1183,2076,0.428571428571429,4,3
575,2077,0.571428571428571,4,3
1463,2077,0.238095238095238,4,3
1032,2078,0.571428571428571,4,3
1223,2078,0.714285714285714,4,3
1698,2079,0.571428571428571,4,3
2471,2080,0.476190476190476,4,3
1428,2080,0.333333333333333,4,3
3025,2080,0.142857142857143,4,3
1565,2080,0.380952380952381,4,3
1552,2085,0.19047619047619,4,3
273,2086,0.238095238095238,4,3
1028,2087,0.19047619047619,4,3
2798,2090,0.857142857142857,4,3
77,2090,0.571428571428571,4,3
597,2093,0.857142857142857,4,3
1812,2093,0.666666666666667,4,3
1834,2095,1,4,3
2292,2095,0.761904761904762,4,3
1996,2095,0.666666666666667,4,3
2602,2095,0.428571428571429,4,3
1435,2095,0.857142857142857,4,3
2044,2096,0.476190476190476,4,3
980,2097,0.333333333333333,4,3
3083,2097,0.0476190476190476,4,3
3410,2097,0.333333333333333,4,3
2246,2097,0.19047619047619,4,3
1474,2097,0.19047619047619,4,3
451,2099,1,4,3
1806,2101,0.619047619047619,4,3
2153,2102,0.476190476190476,4,3
2610,2103,0.0476190476190476,4,3
3143,2103,0.19047619047619,4,3
1244,2104,0.476190476190476,4,3
2049,2104,0.238095238095238,4,3
644,2105,0.0952380952380952,4,3
601,2108,0.142857142857143,4,3
1474,2110,0.142857142857143,4,3
3419,2112,0.333333333333333,4,3
131,2112,0.476190476190476,4,3
257,2113,0.523809523809524,4,3
889,2113,0.0952380952380952,4,3
3328,2117,0.142857142857143,4,3
557,2117,0.19047619047619,4,3
2472,2118,1,4,3
3246,2118,1,4,3
531,2118,1,4,3
1781,2118,1,4,3
1492,2118,1,4,3
59,2119,0.19047619047619,4,3
1729,2120,0.476190476190476,4,3
1680,2121,0.285714285714286,4,3
2303,2122,0.380952380952381,4,3
476,2122,0.428571428571429,4,3
2069,2123,0.857142857142857,4,3
549,2127,0.142857142857143,4,3
1783,2128,0.80952380952381,4,3
3102,2129,0.142857142857143,4,3
1568,2132,0.142857142857143,4,3
852,2134,0.19047619047619,4,3
2549,2136,0.19047619047619,4,3
2841,2136,0.142857142857143,4,3
956,2139,0.238095238095238,4,3
1581,2140,0.571428571428571,4,3
533,2141,0.380952380952381,4,3
1892,2141,0.428571428571429,4,3
2691,2142,0.333333333333333,4,3
1865,2142,0.380952380952381,4,3
461,2142,0.476190476190476,4,3
1445,2145,0.142857142857143,4,3
1833,2145,0.0476190476190476,4,3
3356,2146,0.0952380952380952,4,3
464,2149,0.619047619047619,4,3
2663,2149,0.238095238095238,4,3
2842,2149,0.0952380952380952,4,3
3411,2151,0.476190476190476,4,3
581,2151,0.523809523809524,4,3
1259,2152,0.285714285714286,4,3
2975,2153,0.428571428571429,4,3
237,2154,0.666666666666667,4,3
1141,2155,0.333333333333333,4,3
457,2155,0.285714285714286,4,3
3105,2155,0.0952380952380952,4,3
1129,2156,0.285714285714286,4,3
1721,2156,0.238095238095238,4,3
3121,2162,0.333333333333333,4,3
1709,2163,0.857142857142857,4,3
2072,2164,0.285714285714286,4,3
1194,2165,0.571428571428571,4,3
185,2166,0.19047619047619,4,3
2575,2167,0.523809523809524,4,3
819,2167,0.476190476190476,4,3
1929,2167,0.523809523809524,4,3
2476,2167,0.523809523809524,4,3
1892,2170,0.380952380952381,4,3
482,2170,0.285714285714286,4,3
2106,2172,0.380952380952381,4,3
175,2173,0.0476190476190476,4,3
1532,2174,0.857142857142857,4,3
98,2174,0.761904761904762,4,3
2455,2174,0.523809523809524,4,3
958,2174,0.380952380952381,4,3
1488,2176,0.523809523809524,4,3
1035,2176,0.428571428571429,4,3
3392,2177,0.619047619047619,4,3
3245,2178,0.428571428571429,4,3
1694,2181,0.142857142857143,4,3
1715,2185,0.19047619047619,4,3
2510,2186,0.619047619047619,4,3
2915,2186,0.238095238095238,4,3
1357,2186,0.238095238095238,4,3
534,2187,0.714285714285714,4,3
609,2187,0.428571428571429,4,3
1780,2187,0.904761904761905,4,3
382,2188,0.333333333333333,4,3
1238,2189,0.857142857142857,4,3
2380,2189,0.904761904761905,4,3
497,2189,0.904761904761905,4,3
1432,2190,0.19047619047619,4,3
2136,2194,0.333333333333333,4,3
711,2195,0.285714285714286,4,3
2568,2197,0.476190476190476,4,3
928,2197,0.761904761904762,4,3
1813,2197,0.761904761904762,4,3
1957,2199,0.238095238095238,4,3
420,2201,0.238095238095238,4,3
1577,2201,0.333333333333333,4,3
35,2202,0.666666666666667,4,3
2897,2202,0.714285714285714,4,3
514,2202,0.333333333333333,4,3
728,2204,0.428571428571429,4,3
3280,2205,0.285714285714286,4,3
7,2206,0.333333333333333,4,3
2298,2207,0.666666666666667,4,3
1078,2209,1,4,3
612,2209,0.857142857142857,4,3
1980,2211,0.333333333333333,4,3
3366,2211,0.238095238095238,4,3
3188,2212,0.142857142857143,4,3
1241,2212,0.571428571428571,4,3
3177,2213,0.380952380952381,4,3
2154,2214,0.761904761904762,4,3
1164,2214,0.380952380952381,4,3
2193,2216,0.952380952380952,4,3
3054,2216,0.714285714285714,4,3
