cell1,cell2,score,dataset1,dataset2
2529,3994,0.15,4,1
4531,3995,0.7,4,1
1361,3997,0.75,4,1
4038,3999,0.45,4,1
1387,3999,0.75,4,1
4038,4002,0.05,4,1
4005,4003,0.5,4,1
2376,4005,0.3,4,1
3688,4005,0.7,4,1
3367,4006,0.8,4,1
1773,4007,0.6,4,1
4040,4007,0.55,4,1
3033,4007,0.45,4,1
2220,4007,0.45,4,1
1470,4008,0.4,4,1
2322,4008,0.25,4,1
3992,4008,0.25,4,1
2310,4009,0.55,4,1
1086,4009,0.3,4,1
190,4011,0.55,4,1
619,4013,0.45,4,1
3118,4018,0.35,4,1
1801,4018,0.4,4,1
2286,4019,1,4,1
1601,4019,1,4,1
4060,4021,0.4,4,1
4572,4021,0.15,4,1
1102,4021,0.6,4,1
4447,4022,0.3,4,1
1995,4022,0.85,4,1
120,4026,0.3,4,1
3355,4032,0.5,4,1
4549,4033,0.3,4,1
3747,4038,0.25,4,1
1625,4039,0.25,4,1
1448,4043,0.35,4,1
4357,4043,0.25,4,1
2747,4044,0.85,4,1
1793,4045,0.1,4,1
1597,4046,0.5,4,1
1870,4047,0.45,4,1
4462,4047,0.2,4,1
25,4047,0.55,4,1
2934,4049,0.55,4,1
487,4049,0.4,4,1
2263,4049,0.4,4,1
710,4053,0.3,4,1
2431,4053,0.55,4,1
1510,4056,0.65,4,1
3778,4056,0.65,4,1
1661,4059,0.2,4,1
3016,4060,0.7,4,1
798,4060,0.65,4,1
3432,4061,0.15,4,1
4371,4061,0.2,4,1
933,4065,0.05,4,1
1548,4067,0.65,4,1
3378,4067,0.3,4,1
2776,4068,0.45,4,1
68,4068,0.3,4,1
618,4069,0.4,4,1
2937,4073,0.35,4,1
3976,4073,0.1,4,1
1951,4075,0.5,4,1
1860,4077,0.5,4,1
1112,4083,0.5,4,1
2375,4085,0.4,4,1
3060,4086,0.2,4,1
2519,4086,0.1,4,1
1923,4087,0.35,4,1
1761,4090,0.25,4,1
4206,4091,1,4,1
895,4091,0.4,4,1
2727,4092,0.65,4,1
2287,4094,0.7,4,1
2118,4094,0.5,4,1
3199,4095,0.45,4,1
1016,4099,0.25,4,1
1887,4103,0.3,4,1
2934,4103,0.35,4,1
3444,4106,1,4,1
1143,4106,1,4,1
4338,4106,1,4,1
1074,4106,1,4,1
1644,4109,0.45,4,1
1510,4109,0.45,4,1
3427,4112,0.35,4,1
2070,4114,0.55,4,1
2353,4115,0.1,4,1
2390,4115,0.4,4,1
475,4116,0.1,4,1
2773,4118,0.3,4,1
1903,4120,0.35,4,1
174,4120,0.65,4,1
325,4123,0.25,4,1
1874,4124,0.65,4,1
4051,4125,0.95,4,1
3392,4126,0.25,4,1
4200,4127,0.6,4,1
2657,4129,0.85,4,1
4096,4130,0.4,4,1
3657,4131,0.45,4,1
2826,4131,0.5,4,1
3931,4135,0.05,4,1
502,4136,1,4,1
2924,4136,1,4,1
3726,4139,1,4,1
1771,4139,0.35,4,1
1846,4143,0.25,4,1
3302,4146,0.25,4,1
858,4148,0.55,4,1
4109,4148,0.3,4,1
602,4150,0.65,4,1
264,4150,0.3,4,1
2889,4151,0.15,4,1
387,4151,0.15,4,1
2632,4152,0.35,4,1
4198,4153,0.45,4,1
346,4154,0.35,4,1
1736,4156,0.35,4,1
1963,4156,0.2,4,1
1476,4157,0.1,4,1
2516,4162,0.4,4,1
3784,4164,0.55,4,1
211,4164,0,4,1
1987,4172,0.35,4,1
3292,4174,0.65,4,1
2158,4175,0.45,4,1
3076,4176,0.2,4,1
2671,4176,0.1,4,1
2324,4179,0.15,4,1
2461,4180,0.45,4,1
3637,4180,0.65,4,1
2319,4181,0.2,4,1
119,4183,0.15,4,1
1537,4185,0.4,4,1
3527,4186,0.5,4,1
2590,4188,0.9,4,1
982,4189,0.7,4,1
1527,4189,0.8,4,1
3393,4196,0.55,4,1
49,4196,0.3,4,1
2003,4196,0.5,4,1
3576,4197,0,4,1
1034,4198,0.45,4,1
504,4200,0.25,4,1
1008,4202,0.95,4,1
3072,4202,0.6,4,1
2079,4204,0.25,4,1
3484,4205,1,4,1
4573,4205,1,4,1
2073,4205,1,4,1
2130,4205,1,4,1
719,4208,0.65,4,1
1782,4211,0.35,4,1
1220,4217,0.2,4,1
1989,4219,0.4,4,1
1425,4220,0.6,4,1
2937,1,0.25,4,2
1430,2,0.4,4,2
4483,5,0.55,4,2
1822,5,0.45,4,2
1145,5,0.15,4,2
234,6,0.4,4,2
1902,7,1,4,2
3566,7,1,4,2
4260,8,0.1,4,2
4361,9,0.8,4,2
4507,9,0.75,4,2
1387,12,0.75,4,2
2245,12,0.3,4,2
1387,13,0.55,4,2
780,13,0.3,4,2
1339,15,1,4,2
4535,16,0.25,4,2
2185,24,0.15,4,2
4491,25,1,4,2
102,28,0.3,4,2
3645,28,0.55,4,2
3460,29,0.8,4,2
3331,29,0.8,4,2
3267,29,0.8,4,2
3358,29,0.8,4,2
2737,31,0.65,4,2
1134,32,0.6,4,2
3695,32,0.45,4,2
3002,32,0.3,4,2
4036,34,0.3,4,2
3292,44,0.55,4,2
3358,45,0.85,4,2
3107,45,0.15,4,2
4043,45,0.75,4,2
3546,45,0.55,4,2
633,47,0.35,4,2
4042,49,0.25,4,2
2078,49,0.4,4,2
619,49,0.75,4,2
53,52,0.05,4,2
3027,55,0.45,4,2
2045,56,0.6,4,2
288,57,0.35,4,2
1701,58,0.6,4,2
2021,60,0.7,4,2
4321,60,0.45,4,2
2025,60,0.5,4,2
2275,62,0.45,4,2
2622,63,0.35,4,2
65,63,0.3,4,2
912,66,0.25,4,2
3896,72,0.05,4,2
813,73,0.25,4,2
3403,75,0.3,4,2
4064,78,0.15,4,2
4479,81,0.65,4,2
2877,83,0.2,4,2
326,88,0.05,4,2
1746,89,0.6,4,2
539,90,0.35,4,2
99,91,0.35,4,2
3268,91,0.55,4,2
1314,91,0.75,4,2
2503,92,0.5,4,2
324,93,0.25,4,2
1075,93,0.45,4,2
3268,95,0.4,4,2
2301,95,0.4,4,2
775,96,0.15,4,2
308,100,0.9,4,2
3342,100,0.85,4,2
2246,101,0.3,4,2
4206,104,0.4,4,2
4192,105,0.2,4,2
1957,106,0.25,4,2
2750,109,0.1,4,2
1584,110,0.35,4,2
2456,110,0.05,4,2
2785,113,0.25,4,2
981,121,0.7,4,2
3573,124,0.6,4,2
1835,125,0.35,4,2
3853,127,0.75,4,2
3729,129,0.55,4,2
475,132,0.2,4,2
2791,133,0.7,4,2
2375,134,0.45,4,2
4144,134,0.1,4,2
3699,136,0.35,4,2
3784,136,0.2,4,2
1171,136,0.35,4,2
2683,138,0.3,4,2
672,138,0.3,4,2
1871,140,0.5,4,2
3985,140,0.35,4,2
1292,141,0,4,2
537,142,0.55,4,2
1830,142,0.5,4,2
310,142,0.3,4,2
1452,146,0.15,4,2
3744,147,0.15,4,2
1756,148,0.35,4,2
315,149,0.4,4,2
1900,150,0.2,4,2
1851,156,0,4,2
2934,157,0.15,4,2
2294,161,0.3,4,2
2529,162,0.4,4,2
1784,164,0.6,4,2
2000,164,0.9,4,2
737,165,0.35,4,2
1230,167,0.55,4,2
4590,167,0.2,4,2
3868,167,0.15,4,2
4077,169,0.2,4,2
2107,170,0.8,4,2
1487,171,0.4,4,2
2159,171,0.2,4,2
2533,172,0.65,4,2
3244,172,0.25,4,2
1133,173,0.55,4,2
3031,174,0.2,4,2
3645,175,0.7,4,2
4400,175,0.15,4,2
911,175,0.35,4,2
992,178,0.65,4,2
3567,182,0.25,4,2
2047,184,0.95,4,2
963,184,1,4,2
3674,187,0.55,4,2
21,188,0.4,4,2
1023,190,0.2,4,2
423,190,0.15,4,2
3489,192,0.2,4,2
1519,192,0.35,4,2
1987,193,0.45,4,2
1561,195,0.7,4,2
2886,196,0.15,4,2
3569,198,0.1,4,2
4438,199,0.1,4,2
552,201,0,4,2
3449,201,0,4,2
2485,202,0.55,4,2
1989,202,0.6,4,2
4512,204,0.1,4,2
2332,205,0.5,4,2
2285,205,0.2,4,2
1195,205,0.15,4,2
4062,206,0.5,4,2
2601,210,0.6,4,2
278,213,0.5,4,2
2030,215,0.25,4,2
14,215,0.35,4,2
1479,215,0.45,4,2
2104,217,1,4,2
589,220,0.2,4,2
2651,221,0.35,4,2
822,222,0.2,4,2
1037,231,0.25,4,2
1461,233,0.25,4,2
4110,235,0.35,4,2
711,236,0.5,4,2
1322,236,0.25,4,2
3329,238,1,4,2
1891,238,0.95,4,2
3114,238,0.8,4,2
3519,240,1,4,2
1818,241,0.35,4,2
3315,243,0.2,4,2
2434,243,0.15,4,2
7,245,1,4,2
980,254,0.15,4,2
4482,255,0.15,4,2
293,255,0.05,4,2
813,259,0.2,4,2
4362,260,0.75,4,2
2028,260,0.5,4,2
276,261,0,4,2
232,263,1,4,2
2917,263,0.4,4,2
2325,263,0.45,4,2
1839,263,0.55,4,2
278,266,0.45,4,2
1099,270,0.45,4,2
3468,270,0.7,4,2
454,271,0.5,4,2
624,271,0.75,4,2
1515,272,0.25,4,2
536,278,0.2,4,2
601,279,0.45,4,2
2497,279,0.1,4,2
3338,280,0.5,4,2
3899,280,0,4,2
2232,282,0.3,4,2
4016,283,0.3,4,2
3844,284,0.4,4,2
2148,285,0.45,4,2
2129,285,0.4,4,2
4539,287,0.55,4,2
3388,290,0.1,4,2
3138,291,0.4,4,2
146,293,0.9,4,2
762,293,0.45,4,2
3372,295,1,4,2
1652,295,1,4,2
197,299,0.3,4,2
411,299,0.3,4,2
3766,300,0.1,4,2
2584,302,0.9,4,2
1850,302,1,4,2
365,302,1,4,2
1276,305,0.3,4,2
3934,306,0.35,4,2
2219,307,0.75,4,2
872,309,0.5,4,2
2975,310,0.3,4,2
1735,310,0.2,4,2
945,312,0.5,4,2
4507,312,0.3,4,2
2756,313,0.55,4,2
1888,314,0.3,4,2
356,314,0.5,4,2
1245,315,0,4,2
1844,315,0.2,4,2
3408,317,0.4,4,2
1196,319,0.35,4,2
3139,320,0.35,4,2
657,320,0.15,4,2
4428,325,0.25,4,2
3305,329,0.35,4,2
537,331,0.1,4,2
4370,332,0.2,4,2
104,335,0.5,4,2
3645,335,0.6,4,2
3490,336,0.5,4,2
612,336,0.6,4,2
1059,337,0.55,4,2
3584,341,0.4,4,2
4026,345,0.25,4,2
1335,345,0.4,4,2
2705,346,0.2,4,2
3738,349,1,4,2
1527,349,1,4,2
3271,350,0.8,4,2
234,350,0.4,4,2
2808,350,0.4,4,2
1264,352,0.6,4,2
3778,352,0.65,4,2
3314,356,0.35,4,2
2397,359,0.5,4,2
4529,360,0.3,4,2
4122,360,0.2,4,2
4205,361,0.25,4,2
1157,363,0.2,4,2
1208,368,0.15,4,2
296,368,0.35,4,2
1506,368,0.4,4,2
4313,368,0.45,4,2
2703,370,0.2,4,2
3879,372,0.5,4,2
2949,375,0.4,4,2
3399,375,0.2,4,2
2577,375,0.35,4,2
2958,376,0.8,4,2
3994,376,0.4,4,2
490,379,0.5,4,2
4005,383,0.55,4,2
308,386,1,4,2
2837,387,0.7,4,2
575,387,0.65,4,2
1258,389,0.35,4,2
75,389,0.85,4,2
950,393,0.4,4,2
2258,396,0.35,4,2
2042,396,0.3,4,2
840,397,0.9,4,2
42,397,0.7,4,2
3449,397,0,4,2
835,398,0.3,4,2
661,399,0.8,4,2
25,399,0.75,4,2
353,399,0.4,4,2
289,403,0.35,4,2
4392,404,0.55,4,2
527,406,0.2,4,2
3588,406,0.25,4,2
4113,408,0.2,4,2
3816,408,0.35,4,2
963,408,0.35,4,2
3779,414,0.15,4,2
2899,414,0.25,4,2
3850,417,0.3,4,2
1824,418,0.25,4,2
3291,418,0.1,4,2
11,419,0.2,4,2
2571,421,0.3,4,2
3736,423,0.15,4,2
3944,424,0.75,4,2
4034,428,0.55,4,2
3983,428,0.5,4,2
1141,428,0.5,4,2
3301,431,0.2,4,2
1802,432,0.45,4,2
2357,433,0.1,4,2
1705,436,0.3,4,2
4250,436,0.35,4,2
558,439,1,4,2
2839,439,1,4,2
4029,439,1,4,2
3577,440,0,4,2
2070,442,0.15,4,2
1339,445,1,4,2
3746,445,1,4,2
1475,445,1,4,2
333,450,1,4,2
558,450,1,4,2
1391,450,1,4,2
243,451,0.8,4,2
3593,451,0.3,4,2
3266,452,0.3,4,2
1024,452,0.2,4,2
4568,455,0.45,4,2
1404,456,0.4,4,2
1744,458,0.9,4,2
3437,458,1,4,2
444,459,0.25,4,2
3932,459,0,4,2
4309,461,0.2,4,2
2972,461,0.4,4,2
124,462,0.75,4,2
985,462,0.85,4,2
3305,462,0.6,4,2
2335,463,0.5,4,2
618,463,0.45,4,2
1197,464,0.5,4,2
4499,468,0.2,4,2
542,469,0.35,4,2
759,469,0.5,4,2
2737,469,0.6,4,2
4370,472,0.25,4,2
1703,478,0.4,4,2
3355,479,0.2,4,2
3074,482,0.15,4,2
4318,484,0.15,4,2
948,491,1,4,2
2345,493,0.3,4,2
524,493,0.2,4,2
2769,495,0.65,4,2
2527,495,0.45,4,2
2214,495,0.4,4,2
1251,496,1,4,2
1759,496,1,4,2
448,496,1,4,2
1250,497,0.25,4,2
834,497,0.4,4,2
3371,498,0.1,4,2
218,502,0.35,4,2
3072,504,0.6,4,2
174,504,0.35,4,2
995,504,0.85,4,2
3045,506,0.4,4,2
2298,508,0.4,4,2
827,509,0,4,2
2899,512,0.05,4,2
3013,514,0.35,4,2
766,514,0.1,4,2
3185,515,0.1,4,2
4465,515,0.4,4,2
3738,517,1,4,2
4080,522,0.15,4,2
1698,523,0.55,4,2
1017,525,0.45,4,2
4,528,0.5,4,2
1548,529,0.35,4,2
994,530,0.4,4,2
653,531,0.35,4,2
2078,531,0.35,4,2
3059,532,0.6,4,2
1018,534,0.4,4,2
2749,534,0.15,4,2
2118,535,0.05,4,2
1428,538,0.55,4,2
369,538,0.55,4,2
1344,539,1,4,2
2547,541,0.15,4,2
2639,541,0.25,4,2
1157,542,0.35,4,2
4342,542,0.45,4,2
227,544,0.55,4,2
71,546,0.25,4,2
2919,547,0.25,4,2
3761,547,0.45,4,2
1673,551,1,4,2
2807,552,0.3,4,2
644,554,0.45,4,2
811,555,0.2,4,2
3122,556,0.05,4,2
1413,556,0.35,4,2
4578,558,0.15,4,2
1253,562,0.2,4,2
746,564,0.1,4,2
2705,566,0,4,2
3268,567,0.25,4,2
1898,568,0.75,4,2
2508,568,0.15,4,2
3793,569,0.25,4,2
773,574,1,4,2
819,575,0.6,4,2
1717,579,0.4,4,2
2360,579,0.35,4,2
1432,579,0.15,4,2
1199,580,0.45,4,2
612,582,0.5,4,2
1728,584,1,4,2
2241,584,1,4,2
407,584,1,4,2
4573,584,1,4,2
2682,585,0.4,4,2
4182,585,0.3,4,2
1498,586,0.3,4,2
3955,586,0.25,4,2
2584,587,0.8,4,2
2832,587,0.6,4,2
788,588,0.45,4,2
2923,588,0.05,4,2
232,590,0.75,4,2
2450,590,0.6,4,2
773,592,0.5,4,2
1035,593,0.55,4,2
3407,593,0.35,4,2
2588,594,0.3,4,2
3358,595,0.75,4,2
2691,597,0.1,4,2
1602,597,0.1,4,2
2994,598,0.25,4,2
4248,600,0.3,4,2
3308,600,0.25,4,2
3371,604,0.1,4,2
3263,605,0.25,4,2
2363,608,0.6,4,2
3567,608,0.25,4,2
1253,608,0.15,4,2
3437,609,1,4,2
1837,610,0.15,4,2
995,611,0.55,4,2
355,612,0.15,4,2
3151,617,0.05,4,2
3276,618,0.3,4,2
3154,619,0.35,4,2
4299,621,0.1,4,2
616,622,0.7,4,2
2592,623,0.2,4,2
4209,623,0.3,4,2
104,626,0.1,4,2
2454,627,0.3,4,2
2343,630,0.55,4,2
4554,630,0.3,4,2
3829,631,0.3,4,2
1626,633,0.4,4,2
302,635,0.55,4,2
1998,644,0.7,4,2
2538,644,0.5,4,2
2717,644,0.7,4,2
801,646,0.45,4,2
4391,647,0.15,4,2
1263,649,0.3,4,2
3832,650,0.5,4,2
1986,650,0.25,4,2
3020,651,0.1,4,2
336,652,0.4,4,2
15,652,0.3,4,2
934,652,0.35,4,2
2376,653,0.2,4,2
3170,653,0,4,2
2946,657,0.35,4,2
2018,657,0.4,4,2
285,657,0.25,4,2
1600,658,0.45,4,2
3859,662,0.5,4,2
3321,664,0.35,4,2
2420,664,0.05,4,2
2224,665,0.75,4,2
2585,665,0.3,4,2
2388,668,0.5,4,2
2140,669,0.35,4,2
3184,669,0.4,4,2
3774,669,0.3,4,2
3198,670,0.2,4,2
731,671,0.2,4,2
1956,671,0.5,4,2
1885,678,0.55,4,2
2781,679,0.3,4,2
1639,680,1,4,2
1978,681,0.7,4,2
2717,681,0.85,4,2
3281,682,0.15,4,2
2657,684,0.5,4,2
3390,684,0.2,4,2
310,687,0.1,4,2
214,688,0.15,4,2
3637,689,0.55,4,2
3494,690,0.25,4,2
4262,690,0.3,4,2
1617,691,0.65,4,2
2660,691,0.35,4,2
485,691,0.35,4,2
4270,693,0.3,4,2
1409,694,0.35,4,2
4562,696,1,4,2
2512,696,1,4,2
4468,696,1,4,2
3444,696,1,4,2
1368,700,0.35,4,2
767,700,0.3,4,2
3127,702,0.4,4,2
1901,703,1,4,2
2453,704,0.1,4,2
336,706,0.1,4,2
1871,707,0.3,4,2
4590,708,0.55,4,2
1977,708,0.05,4,2
2490,710,0.35,4,2
776,711,0.15,4,2
1856,712,0.4,4,2
1143,713,1,4,2
2512,713,1,4,2
1111,714,0.55,4,2
670,714,0.25,4,2
3973,716,0,4,2
3627,716,0,4,2
3482,717,0.15,4,2
640,721,0.45,4,2
3684,724,0.45,4,2
774,726,1,4,2
1143,726,1,4,2
1897,726,1,4,2
135,726,1,4,2
28,727,0.7,4,2
317,729,0.2,4,2
2796,729,0,4,2
3043,733,0.15,4,2
1594,735,0.75,4,2
3130,735,0.45,4,2
2627,736,0.4,4,2
3478,739,0.3,4,2
1221,741,0.4,4,2
3566,742,1,4,2
1902,742,1,4,2
333,742,1,4,2
4029,742,1,4,2
3288,742,1,4,2
3734,744,0.4,4,2
1153,745,1,4,2
3385,745,0.25,4,2
1010,747,0.7,4,2
1212,749,0.35,4,2
1601,749,0.1,4,2
3519,751,1,4,2
4243,753,0.3,4,2
3106,754,0.15,4,2
2737,754,0.35,4,2
3150,757,0.75,4,2
1265,757,0.3,4,2
2865,757,0.15,4,2
641,758,0.15,4,2
360,761,0.4,4,2
613,762,0.25,4,2
3355,766,0.3,4,2
4462,767,1,4,2
4260,768,0.35,4,2
2956,769,0.1,4,2
2468,770,0.75,4,2
140,770,0.3,4,2
298,770,0.15,4,2
71,773,0.5,4,2
4481,774,0.65,4,2
644,776,0.45,4,2
2432,777,0.35,4,2
1883,780,0.65,4,2
1686,781,0.2,4,2
1734,781,0,4,2
1442,783,1,4,2
828,783,1,4,2
2405,784,0.45,4,2
2889,784,0.1,4,2
3120,788,0.15,4,2
4046,789,0.95,4,2
2507,789,0.9,4,2
1052,789,0.45,4,2
1622,790,0.6,4,2
2560,790,0.2,4,2
200,790,0.25,4,2
4398,791,0.35,4,2
2361,793,0.9,4,2
2174,795,0.45,4,2
909,797,0.45,4,2
4281,797,0.4,4,2
169,797,0.2,4,2
1119,799,0.4,4,2
1247,799,0.15,4,2
4575,805,0.7,4,2
4306,808,0.6,4,2
2836,809,0.1,4,2
66,813,0.3,4,2
1937,814,0.15,4,2
1465,815,0.15,4,2
2152,819,0.25,4,2
3583,820,1,4,2
1897,820,1,4,2
3866,820,1,4,2
2507,820,1,4,2
723,821,0.35,4,2
814,821,0.3,4,2
2853,825,0.3,4,2
408,826,0.35,4,2
3854,826,0.45,4,2
1117,828,0.3,4,2
43,831,0.25,4,2
140,831,0.4,4,2
2830,832,0.3,4,2
1418,835,0.2,4,2
3118,839,0.6,4,2
517,841,0.1,4,2
920,842,0.55,4,2
1577,845,0.3,4,2
125,848,0.3,4,2
585,848,0.1,4,2
3482,849,0.3,4,2
743,849,0.3,4,2
1677,851,0.15,4,2
2909,852,0.6,4,2
222,852,0.5,4,2
1060,854,1,4,2
1072,855,0.2,4,2
8,856,0.75,4,2
4283,856,0.6,4,2
861,856,0.35,4,2
2735,856,0.05,4,2
2480,857,0.4,4,2
3530,857,0.05,4,2
3030,857,0.05,4,2
3630,860,0.6,4,2
3331,863,0.9,4,2
4353,863,0.75,4,2
4058,864,0.1,4,2
4148,865,0.35,4,2
643,866,0.45,4,2
4549,868,0.35,4,2
2556,870,0.3,4,2
155,871,0.25,4,2
2864,871,0.15,4,2
3353,872,0.3,4,2
3729,872,0.35,4,2
4250,873,0,4,2
1932,876,0.05,4,2
2539,876,0.15,4,2
2726,877,0.3,4,2
956,878,0.15,4,2
1885,878,0.35,4,2
1464,881,0.35,4,2
516,883,0.25,4,2
3391,884,0.05,4,2
409,889,0,4,2
2593,891,0.05,4,2
909,894,0.9,4,2
1176,894,1,4,2
3234,895,0.25,4,2
1418,895,0.6,4,2
3030,896,0.75,4,2
1924,896,0.2,4,2
880,896,0.25,4,2
301,897,0.15,4,2
563,898,1,4,2
101,898,0.8,4,2
2797,899,0.5,4,2
1308,900,0.15,4,2
1719,901,1,4,2
2244,901,1,4,2
3796,904,0.35,4,2
2691,907,0.15,4,2
1286,907,0.05,4,2
81,908,0.6,4,2
3135,917,0.55,4,2
4047,918,0.15,4,2
2654,919,0.45,4,2
2930,922,0.4,4,2
2170,922,0.2,4,2
1202,923,1,4,2
1944,925,0.1,4,2
3118,930,0.45,4,2
2281,931,0.35,4,2
4555,934,1,4,2
3308,936,0.35,4,2
4039,936,0.45,4,2
1587,938,0.55,4,2
2649,938,0.35,4,2
1241,941,0.4,4,2
755,941,0.1,4,2
1013,942,0,4,2
741,942,0.85,4,2
1643,943,0.15,4,2
1598,945,0.15,4,2
595,945,0.1,4,2
963,949,0.85,4,2
4585,949,0.75,4,2
286,952,0.35,4,2
3139,952,0.3,4,2
2189,954,0.2,4,2
2322,955,0.55,4,2
478,955,0.5,4,2
4122,956,0.25,4,2
1829,957,0.5,4,2
2910,957,0.35,4,2
887,961,0.2,4,2
3735,963,0.35,4,2
3728,964,0.4,4,2
1121,965,0.3,4,2
3153,965,0.05,4,2
3075,967,0.6,4,2
629,972,0.15,4,2
2926,973,0.3,4,2
3714,974,0.45,4,2
2582,976,1,4,2
3742,978,0.45,4,2
445,979,0.35,4,2
895,983,0.6,4,2
3454,985,1,4,2
1726,985,1,4,2
2884,986,0.45,4,2
1562,988,0.1,4,2
3020,988,0.25,4,2
3434,989,0.5,4,2
3384,990,0.5,4,2
3012,993,0.1,4,2
23,994,0.45,4,2
2692,996,0.8,4,2
3460,1000,0.3,4,2
3795,1000,0.7,4,2
515,1001,0.05,4,2
1825,1002,0.4,4,2
4121,1003,0,4,2
3313,1003,0,4,2
3973,1004,0.1,4,2
992,1006,0.75,4,2
2023,1006,0.6,4,2
1027,1009,0.2,4,2
2164,1009,0.05,4,2
2887,1010,0.6,4,2
3974,1011,0.35,4,2
3283,1013,0.3,4,2
2339,1014,0.6,4,2
2179,1014,0.35,4,2
2818,1015,1,4,2
1594,1015,0.95,4,2
3480,1015,1,4,2
619,1016,0.6,4,2
2792,1016,0.5,4,2
4048,1018,0.4,4,2
4585,1019,0.9,4,2
4310,1023,0.4,4,2
1556,1025,1,4,2
687,1025,0.4,4,2
3179,1025,0.5,4,2
1098,1029,0.3,4,2
4109,1030,0.25,4,2
773,1030,0.35,4,2
2232,1031,0.45,4,2
1727,1031,0.3,4,2
3519,1033,1,4,2
112,1033,1,4,2
2719,1033,1,4,2
2337,1035,0.2,4,2
4079,1035,0.25,4,2
760,1037,0.25,4,2
328,1037,0.5,4,2
3014,1042,0.35,4,2
4438,1042,0.25,4,2
2454,1043,0.2,4,2
1083,1044,0.15,4,2
79,1045,0.55,4,2
3082,1051,0.1,4,2
1781,1052,0.55,4,2
2319,1052,0.25,4,2
485,1052,0.05,4,2
992,1053,0.6,4,2
1157,1057,0.45,4,2
39,1060,0.45,4,2
100,1061,0.4,4,2
2472,1061,0.25,4,2
1117,1062,0.9,4,2
4312,1062,0.1,4,2
2017,1063,0.5,4,2
2850,1063,0.15,4,2
3463,1064,0.35,4,2
1324,1065,1,4,2
27,1065,1,4,2
345,1067,0.85,4,2
922,1068,0.25,4,2
1206,1070,0.3,4,2
3485,1070,0.5,4,2
2051,1073,0.25,4,2
3056,1074,0.25,4,2
765,1076,0.05,4,2
4192,1076,0.45,4,2
3107,1080,0.15,4,2
1645,1081,0.2,4,2
2388,1082,0.25,4,2
2809,1084,0.25,4,2
3699,1084,0.15,4,2
1066,1085,0.6,4,2
2750,1086,0.6,4,2
560,1086,0.4,4,2
1412,1087,0.9,4,2
713,1094,0.3,4,2
2476,1095,0.1,4,2
4032,1096,0.25,4,2
2044,1097,0.15,4,2
1153,1098,1,4,2
1897,1098,1,4,2
112,1099,1,4,2
2412,1102,0.1,4,2
2495,1103,0.25,4,2
126,1103,0.7,4,2
2778,1103,0.25,4,2
1855,1103,0.65,4,2
840,1104,0.4,4,2
1144,1106,0.2,4,2
3384,1106,0.5,4,2
2867,1106,0.45,4,2
2844,1107,0.15,4,2
3818,1110,0.45,4,2
1082,1111,0.6,4,2
1451,1112,0.2,4,2
3496,1113,0.7,4,2
4396,1115,0.3,4,2
719,1115,0.5,4,2
2836,1116,0.45,4,2
770,1118,0.15,4,2
2749,1118,0.15,4,2
2603,1123,0.15,4,2
2595,1124,0.35,4,2
3658,1125,0.35,4,2
1415,1129,0.05,4,2
2856,1131,0.9,4,2
2286,1132,0.4,4,2
2630,1133,0.05,4,2
3296,1134,0.15,4,2
3325,1135,0.45,4,2
4214,1135,0.65,4,2
3147,1136,0.4,4,2
2178,1137,0.65,4,2
1850,1137,1,4,2
282,1139,0.6,4,2
3531,1141,0.1,4,2
2275,1142,0.3,4,2
1194,1142,0.1,4,2
754,1142,0.4,4,2
3076,1144,0.25,4,2
1714,1146,0.2,4,2
4186,1147,0.4,4,2
137,1148,0.5,4,2
245,1149,0.5,4,2
1920,1150,0.25,4,2
450,1152,0.4,4,2
4027,1152,0.1,4,2
3832,1153,0.3,4,2
2137,1153,0.35,4,2
3384,1155,0.85,4,2
935,1160,0.35,4,2
444,1160,0.2,4,2
1349,1160,0.1,4,2
2455,1163,0.45,4,2
3027,1166,0.65,4,2
3179,1166,0.8,4,2
1046,1166,0.7,4,2
1325,1166,0.85,4,2
173,1170,0.4,4,2
3109,1172,0.2,4,2
3885,1172,0.6,4,2
895,1173,0.45,4,2
212,1174,0.3,4,2
2025,1174,0.5,4,2
512,1176,0.2,4,2
3478,1178,0.4,4,2
4344,1183,0.25,4,2
4274,1186,0.2,4,2
4139,1189,0.5,4,2
3244,1191,0.2,4,2
1660,1195,0.35,4,2
1679,1198,0.35,4,2
424,1199,0.1,4,2
1212,1199,0.2,4,2
2468,1200,0.8,4,2
1390,1200,0.5,4,2
2747,1200,0.75,4,2
495,1202,0.1,4,2
4202,1202,0.55,4,2
411,1203,0.3,4,2
1748,1203,0,4,2
712,1208,0.3,4,2
3737,1209,0.3,4,2
3589,1209,0.15,4,2
109,1210,0.05,4,2
4484,1211,0.3,4,2
3754,1212,0.45,4,2
2221,1213,0.5,4,2
3196,1213,0.4,4,2
448,1218,1,4,2
3566,1218,1,4,2
2664,1218,1,4,2
4431,1219,0.3,4,2
2497,1220,0.35,4,2
2751,1221,0.15,4,2
3804,1223,0.5,4,2
1715,1225,0.25,4,2
1211,1226,0.5,4,2
2685,1226,0.45,4,2
1548,1227,0.15,4,2
1042,1230,0.85,4,2
2492,1230,0.95,4,2
1826,1231,0.3,4,2
644,1232,0.65,4,2
4202,1232,0.45,4,2
3953,1232,0.8,4,2
3277,1239,0.25,4,2
2933,1240,0.15,4,2
4290,1240,0.3,4,2
4343,1241,0.25,4,2
1620,1242,0.15,4,2
