cell1,cell2,score,dataset1,dataset2
1231,2015,0.19047619047619,4,3
1225,2016,0.619047619047619,4,3
1659,2017,0.0952380952380952,4,3
879,2022,0.333333333333333,4,3
3193,2022,0.428571428571429,4,3
2916,2025,0.666666666666667,4,3
85,2026,0.238095238095238,4,3
3319,2026,0.142857142857143,4,3
780,2032,0.380952380952381,4,3
2455,2036,0.476190476190476,4,3
70,2036,0.0952380952380952,4,3
3589,2037,0.571428571428571,4,3
3346,2039,0.238095238095238,4,3
504,2043,0.19047619047619,4,3
947,2043,0.19047619047619,4,3
125,2044,0,4,3
1318,2045,0.476190476190476,4,3
1054,2045,0,4,3
395,2046,0.142857142857143,4,3
2161,2050,0.428571428571429,4,3
3872,2050,0.80952380952381,4,3
2009,2051,0.0952380952380952,4,3
541,2051,0.0952380952380952,4,3
2439,2052,0.19047619047619,4,3
2390,2054,0.0952380952380952,4,3
681,2057,0.333333333333333,4,3
560,2057,0.238095238095238,4,3
373,2058,0.428571428571429,4,3
2081,2059,0.333333333333333,4,3
2605,2062,0.619047619047619,4,3
3726,2065,0.142857142857143,4,3
1473,2065,0.428571428571429,4,3
3445,2068,0.666666666666667,4,3
1287,2070,0.19047619047619,4,3
1523,2074,0.476190476190476,4,3
2381,2075,0.428571428571429,4,3
2048,2077,0.952380952380952,4,3
2137,2079,0,4,3
1659,2081,0.0952380952380952,4,3
1685,2083,1,4,3
2617,2083,1,4,3
3328,2083,0.80952380952381,4,3
3409,2083,1,4,3
2010,2083,1,4,3
3254,2084,0.380952380952381,4,3
1795,2085,0.80952380952381,4,3
1307,2088,1,4,3
646,2088,0.761904761904762,4,3
1847,2088,0.619047619047619,4,3
385,2090,0.714285714285714,4,3
1909,2094,0.476190476190476,4,3
2692,2095,0.428571428571429,4,3
3389,2098,0.380952380952381,4,3
620,2100,0.333333333333333,4,3
2055,2100,0.428571428571429,4,3
1909,2100,0.333333333333333,4,3
3470,2101,1,4,3
1405,2101,0.952380952380952,4,3
995,2101,0.761904761904762,4,3
1757,2103,0.0952380952380952,4,3
3066,2104,0.285714285714286,4,3
351,2107,0.428571428571429,4,3
623,2109,0.619047619047619,4,3
226,2115,0.333333333333333,4,3
3352,2115,0.0476190476190476,4,3
3285,2118,0.19047619047619,4,3
2534,2119,0.761904761904762,4,3
3588,2120,1,4,3
2959,2120,1,4,3
2252,2123,0.904761904761905,4,3
1044,2124,0.0476190476190476,4,3
2721,2125,0.333333333333333,4,3
5,2126,0.19047619047619,4,3
753,2127,0.619047619047619,4,3
2401,2128,0.380952380952381,4,3
2382,2130,0.428571428571429,4,3
797,2131,0,4,3
3032,2131,0.142857142857143,4,3
2081,2131,0.0952380952380952,4,3
2925,2139,0.142857142857143,4,3
2873,2139,0.428571428571429,4,3
835,2140,0.80952380952381,4,3
24,2140,0.619047619047619,4,3
3813,2140,0.761904761904762,4,3
1954,2140,0.666666666666667,4,3
3874,2140,0.857142857142857,4,3
506,2141,0.666666666666667,4,3
1250,2141,1,4,3
2619,2144,0.285714285714286,4,3
784,2145,0.333333333333333,4,3
3748,2146,0.238095238095238,4,3
2387,2148,0,4,3
2944,2148,0.0952380952380952,4,3
2452,2154,0,4,3
2517,2157,0.523809523809524,4,3
1966,2159,0.380952380952381,4,3
545,2160,0.285714285714286,4,3
2235,2163,0.761904761904762,4,3
187,2163,1,4,3
3428,2163,1,4,3
3070,2166,0.761904761904762,4,3
452,2166,0.666666666666667,4,3
2075,2166,0.619047619047619,4,3
881,2166,0.285714285714286,4,3
2494,2169,0.0476190476190476,4,3
3818,2169,0.0952380952380952,4,3
3664,2170,0.380952380952381,4,3
289,2170,0.523809523809524,4,3
3744,2174,0.19047619047619,4,3
2692,2174,0.0952380952380952,4,3
1100,2176,0.476190476190476,4,3
1666,2176,0.476190476190476,4,3
2569,2177,0.666666666666667,4,3
3299,2179,1,4,3
2299,2179,0.619047619047619,4,3
935,2179,0.761904761904762,4,3
863,2180,0.571428571428571,4,3
2737,2180,0.380952380952381,4,3
1103,2182,0.523809523809524,4,3
1624,2185,0.0952380952380952,4,3
2087,2187,0.19047619047619,4,3
802,2187,0.142857142857143,4,3
1954,2188,0.476190476190476,4,3
835,2188,0.619047619047619,4,3
44,2189,0.285714285714286,4,3
1525,2190,0.333333333333333,4,3
40,2191,0.714285714285714,4,3
866,2193,0.285714285714286,4,3
1201,2195,0.333333333333333,4,3
240,2196,0.80952380952381,4,3
3019,2199,0.666666666666667,4,3
1999,2199,0.761904761904762,4,3
1002,2201,0.476190476190476,4,3
1902,2202,0.761904761904762,4,3
21,2204,0.19047619047619,4,3
1009,2205,0.571428571428571,4,3
1300,2208,0.19047619047619,4,3
1453,2209,0.619047619047619,4,3
2425,2213,0.333333333333333,4,3
1952,2214,0.666666666666667,4,3
229,2214,0.333333333333333,4,3
3298,2215,0.142857142857143,4,3
2527,2218,0.333333333333333,4,3
3355,2221,0.523809523809524,4,3
9,2223,0.333333333333333,4,3
3558,2226,0.523809523809524,4,3
3115,2227,0.333333333333333,4,3
2251,2227,0.333333333333333,4,3
835,2227,0.285714285714286,4,3
2935,2230,0.142857142857143,4,3
2295,2236,0.142857142857143,4,3
3222,2237,0.714285714285714,4,3
1329,2237,0.80952380952381,4,3
3096,2237,1,4,3
399,2238,0.142857142857143,4,3
1482,2239,0.285714285714286,4,3
2078,2239,0.714285714285714,4,3
478,2243,0.285714285714286,4,3
2241,2244,0.142857142857143,4,3
579,2244,0.285714285714286,4,3
2789,2245,0.285714285714286,4,3
2030,2245,0.238095238095238,4,3
2488,2247,0.380952380952381,4,3
3721,2248,0.80952380952381,4,3
3405,2250,0.238095238095238,4,3
3780,2253,0.380952380952381,4,3
101,2253,0.380952380952381,4,3
2359,2254,0.142857142857143,4,3
3197,2256,0.0476190476190476,4,3
129,2257,0.19047619047619,4,3
812,2258,0.619047619047619,4,3
885,2258,0.714285714285714,4,3
2172,2258,0.523809523809524,4,3
885,2259,0.523809523809524,4,3
755,2260,0.523809523809524,4,3
1288,2261,0.0476190476190476,4,3
2427,2262,0,4,3
2552,2264,0.333333333333333,4,3
1514,2265,0.333333333333333,4,3
3285,2266,0,4,3
356,2268,0.428571428571429,4,3
2331,2268,0.428571428571429,4,3
231,2269,0.142857142857143,4,3
2654,2270,1,4,3
3218,2270,0.80952380952381,4,3
1029,2270,0.0952380952380952,4,3
1529,2275,0.666666666666667,4,3
2591,2275,0.571428571428571,4,3
584,2275,0.285714285714286,4,3
732,2278,0.19047619047619,4,3
3125,2280,1,4,3
118,2284,0.238095238095238,4,3
1258,2285,0.523809523809524,4,3
3127,2287,0.428571428571429,4,3
1803,2288,0.238095238095238,4,3
1272,2292,0.666666666666667,4,3
3540,2293,0.333333333333333,4,3
131,2294,0.428571428571429,4,3
2724,2295,0.476190476190476,4,3
3652,2295,0.285714285714286,4,3
2458,2296,0.666666666666667,4,3
793,2298,0.952380952380952,4,3
844,2299,0.380952380952381,4,3
2992,2300,0.714285714285714,4,3
3622,2300,1,4,3
170,2302,0.80952380952381,4,3
117,2302,0.857142857142857,4,3
1405,2302,1,4,3
3470,2302,1,4,3
1380,2303,0.333333333333333,4,3
1952,2304,0.428571428571429,4,3
2413,2304,0.428571428571429,4,3
3178,2304,0.666666666666667,4,3
979,2305,0.428571428571429,4,3
201,2307,0.857142857142857,4,3
2044,2307,0.714285714285714,4,3
1327,2307,0.619047619047619,4,3
658,2308,0.0952380952380952,4,3
498,2310,0.428571428571429,4,3
2917,2314,0.571428571428571,4,3
3304,2315,0.571428571428571,4,3
1426,2315,0.333333333333333,4,3
2224,2316,0.857142857142857,4,3
2278,2319,0.285714285714286,4,3
2189,2320,0.857142857142857,4,3
1643,2320,1,4,3
1628,2320,1,4,3
2282,2320,1,4,3
3276,2323,1,4,3
3065,2328,0.285714285714286,4,3
408,2330,0.19047619047619,4,3
3790,2331,0.333333333333333,4,3
2409,2333,0.238095238095238,4,3
2079,2335,0.285714285714286,4,3
562,2335,0.19047619047619,4,3
2304,2337,0.333333333333333,4,3
398,2338,0.523809523809524,4,3
1046,2341,0.0476190476190476,4,3
3334,2341,0.142857142857143,4,3
3049,2343,0.142857142857143,4,3
3634,2344,0.428571428571429,4,3
844,2345,0.523809523809524,4,3
3883,2346,0.428571428571429,4,3
511,2347,0.142857142857143,4,3
497,2348,0.285714285714286,4,3
2331,2348,0.714285714285714,4,3
2322,2352,0.142857142857143,4,3
2715,2355,0.428571428571429,4,3
422,2357,0.428571428571429,4,3
2808,2357,0.714285714285714,4,3
3589,2357,0.428571428571429,4,3
2712,2358,0.380952380952381,4,3
143,2358,0.238095238095238,4,3
1792,2359,0.428571428571429,4,3
3067,2361,0.476190476190476,4,3
3588,2361,0.952380952380952,4,3
1411,2362,0.571428571428571,4,3
843,2364,0.428571428571429,4,3
2165,2368,0.19047619047619,4,3
3649,2369,1,4,3
832,2370,1,4,3
488,2371,0.142857142857143,4,3
2975,2374,0.666666666666667,4,3
2409,2375,0.380952380952381,4,3
1806,2375,0.380952380952381,4,3
3180,2376,0.0952380952380952,4,3
886,2377,0.523809523809524,4,3
2796,2377,0.714285714285714,4,3
3348,2379,0.333333333333333,4,3
2635,2380,0.19047619047619,4,3
3495,2380,0.380952380952381,4,3
3287,2381,0.428571428571429,4,3
3309,2382,0.380952380952381,4,3
379,2382,0.0476190476190476,4,3
2857,2383,0.19047619047619,4,3
1475,2384,0.19047619047619,4,3
2490,2386,0.0476190476190476,4,3
289,2387,0.571428571428571,4,3
2615,2387,0.333333333333333,4,3
2425,2389,0.238095238095238,4,3
2888,2390,0.238095238095238,4,3
1740,2391,0.19047619047619,4,3
2458,2393,0.952380952380952,4,3
1270,2397,0.142857142857143,4,3
2148,2399,0.380952380952381,4,3
1283,2404,0.238095238095238,4,3
965,2406,0.476190476190476,4,3
2996,2407,0.952380952380952,4,3
3424,2411,0.904761904761905,4,3
2331,2411,0.619047619047619,4,3
3609,2412,0.0476190476190476,4,3
2972,2413,0.333333333333333,4,3
3055,2413,0.19047619047619,4,3
254,2413,0.238095238095238,4,3
1315,2414,0.238095238095238,4,3
3146,2415,1,4,3
3764,2415,1,4,3
1996,2416,0.571428571428571,4,3
3561,2417,0.571428571428571,4,3
604,2419,0.619047619047619,4,3
2864,2419,0.380952380952381,4,3
3713,2420,0.380952380952381,4,3
1171,2424,0.380952380952381,4,3
3417,2426,0.285714285714286,4,3
1411,2426,0.0476190476190476,4,3
2513,2431,0.142857142857143,4,3
358,2433,1,4,3
2632,2433,1,4,3
2483,2433,1,4,3
2086,2434,0.80952380952381,4,3
2936,2434,0.619047619047619,4,3
1765,2434,1,4,3
626,2435,0.285714285714286,4,3
1673,2439,0.142857142857143,4,3
2885,2440,0.523809523809524,4,3
3522,2440,0.238095238095238,4,3
2208,2442,0.238095238095238,4,3
1345,2443,0.714285714285714,4,3
840,2443,0.761904761904762,4,3
1893,2443,0.857142857142857,4,3
2281,2444,0.333333333333333,4,3
1023,2446,0.80952380952381,4,3
2500,2446,0.857142857142857,4,3
1723,2447,0.0952380952380952,4,3
1003,2448,0.380952380952381,4,3
2957,2449,0.619047619047619,4,3
3835,2449,0.428571428571429,4,3
2596,2451,0.333333333333333,4,3
152,2452,1,4,3
3145,2452,0.904761904761905,4,3
2400,2452,0.904761904761905,4,3
2086,2454,0.619047619047619,4,3
1016,2455,0.333333333333333,4,3
1749,2457,0.142857142857143,4,3
1008,2458,0.0476190476190476,4,3
579,2460,0.19047619047619,4,3
1845,2465,0.333333333333333,4,3
2312,2465,0.428571428571429,4,3
39,2467,0.428571428571429,4,3
3781,2471,0.476190476190476,4,3
1297,2473,0.333333333333333,4,3
1409,2475,0.666666666666667,4,3
898,2476,1,4,3
3472,2476,0.666666666666667,4,3
3522,2478,0.19047619047619,4,3
2343,2479,0.285714285714286,4,3
49,2479,0.19047619047619,4,3
1179,2480,0.0952380952380952,4,3
1954,2480,0.428571428571429,4,3
786,2481,0.285714285714286,4,3
2138,2485,0.619047619047619,4,3
519,2487,0.19047619047619,4,3
1320,2488,0.619047619047619,4,3
1172,2488,0.80952380952381,4,3
1607,2490,1,4,3
1703,2490,1,4,3
553,2490,0.952380952380952,4,3
3554,2491,0.19047619047619,4,3
547,2495,0.238095238095238,4,3
3309,2495,0.238095238095238,4,3
1971,2496,0.523809523809524,4,3
422,2496,0.428571428571429,4,3
3243,2500,0.714285714285714,4,3
2344,2503,0.952380952380952,4,3
3097,2503,0.714285714285714,4,3
2113,2503,0.857142857142857,4,3
168,2503,0.571428571428571,4,3
918,2506,1,4,3
707,2508,0.571428571428571,4,3
572,2508,0.571428571428571,4,3
1017,2509,1,4,3
2279,2509,1,4,3
2645,2509,1,4,3
971,2510,0.380952380952381,4,3
956,2513,0.238095238095238,4,3
1892,2516,0.142857142857143,4,3
99,2516,0.380952380952381,4,3
254,2516,0.0952380952380952,4,3
3353,2517,0.428571428571429,4,3
60,2520,0.285714285714286,4,3
2501,2525,0.285714285714286,4,3
3155,2529,0.0952380952380952,4,3
217,2530,0.666666666666667,4,3
2520,2532,0.523809523809524,4,3
554,2533,0.476190476190476,4,3
1212,2533,0.285714285714286,4,3
1271,2537,0.0476190476190476,4,3
2284,2538,0.0952380952380952,4,3
396,2539,0.619047619047619,4,3
2125,2540,0.571428571428571,4,3
53,2540,0.333333333333333,4,3
2502,2541,0,4,3
748,2541,0.380952380952381,4,3
656,2544,0.857142857142857,4,3
3756,2545,0.19047619047619,4,3
2958,2545,0.142857142857143,4,3
3442,2547,0.238095238095238,4,3
3226,2548,0.476190476190476,4,3
2969,2549,0.238095238095238,4,3
2076,2549,0.0952380952380952,4,3
3692,2551,0.285714285714286,4,3
572,2551,0.238095238095238,4,3
1394,2551,0.333333333333333,4,3
2019,2554,0.142857142857143,4,3
1251,2557,0.428571428571429,4,3
173,2557,0.333333333333333,4,3
604,2558,0.904761904761905,4,3
232,2558,0.428571428571429,4,3
849,2559,0.761904761904762,4,3
506,2559,0.523809523809524,4,3
1369,2560,0.428571428571429,4,3
3428,2568,0.80952380952381,4,3
228,2571,0.19047619047619,4,3
3440,2571,0,4,3
2473,2572,0.333333333333333,4,3
1613,2573,0.380952380952381,4,3
2270,2573,0.19047619047619,4,3
508,2578,0.428571428571429,4,3
1508,2579,0.904761904761905,4,3
1998,2581,0.380952380952381,4,3
2497,2582,0.333333333333333,4,3
2937,2585,0.571428571428571,4,3
1510,2585,0.142857142857143,4,3
2625,2586,1,4,3
3184,2588,0.238095238095238,4,3
1052,2597,0.333333333333333,4,3
1998,2598,0.428571428571429,4,3
2298,2599,0.380952380952381,4,3
1867,2602,0.333333333333333,4,3
2444,2602,0.0952380952380952,4,3
2570,2603,0.714285714285714,4,3
2538,2603,0.571428571428571,4,3
3351,2604,0.476190476190476,4,3
3818,2606,0.333333333333333,4,3
3062,2607,0.714285714285714,4,3
337,2608,0.380952380952381,4,3
1068,2609,0.380952380952381,4,3
1813,2609,0.333333333333333,4,3
3123,2612,0.142857142857143,4,3
2407,2613,0.19047619047619,4,3
237,2614,0.523809523809524,4,3
2144,2614,0.761904761904762,4,3
3699,2616,0.476190476190476,4,3
2672,2617,0.761904761904762,4,3
2603,2618,0.285714285714286,4,3
1251,2619,0.285714285714286,4,3
450,2620,0.142857142857143,4,3
3312,2621,0.571428571428571,4,3
2547,2623,0.333333333333333,4,3
3522,2624,0.285714285714286,4,3
835,2625,0.761904761904762,4,3
1353,2625,0.285714285714286,4,3
3541,2627,0.666666666666667,4,3
1866,2628,0.238095238095238,4,3
2102,2631,0.285714285714286,4,3
139,2632,0,4,3
3140,2634,0.19047619047619,4,3
261,2634,0.238095238095238,4,3
2944,2636,0.380952380952381,4,3
804,2636,0.285714285714286,4,3
1436,2637,0.571428571428571,4,3
1931,2637,0.238095238095238,4,3
1285,2639,0.0476190476190476,4,3
3202,2641,0.19047619047619,4,3
2908,2646,0.571428571428571,4,3
97,2646,0.333333333333333,4,3
2724,2647,1,4,3
1549,2647,0.523809523809524,4,3
47,2648,0.428571428571429,4,3
2150,2648,0.333333333333333,4,3
1334,2649,0.0952380952380952,4,3
954,2653,0,4,3
3540,2655,0.285714285714286,4,3
17,2661,0.19047619047619,4,3
3288,2662,0.857142857142857,4,3
3182,2663,0.571428571428571,4,3
2096,2663,0.19047619047619,4,3
1804,2664,0.238095238095238,4,3
1225,2667,0.285714285714286,4,3
2833,2668,0.19047619047619,4,3
2144,2668,0.619047619047619,4,3
2028,2669,1,4,3
3206,2669,1,4,3
1817,2670,0.19047619047619,4,3
316,2671,1,4,3
1891,2675,1,4,3
3305,2678,0.571428571428571,4,3
2970,2679,1,4,3
1765,2679,1,4,3
367,2679,1,4,3
3345,2682,0.238095238095238,4,3
2674,2683,0.666666666666667,4,3
3612,2686,0.333333333333333,4,3
2340,2687,0.142857142857143,4,3
1066,2688,0.380952380952381,4,3
627,2688,0.285714285714286,4,3
1989,2689,0.142857142857143,4,3
3417,2692,0.0476190476190476,4,3
2800,2693,0.285714285714286,4,3
2573,2693,0.238095238095238,4,3
1100,2702,0.238095238095238,4,3
1851,2705,0.142857142857143,4,3
219,2706,0.0952380952380952,4,3
1165,2707,0.238095238095238,4,3
817,2712,0.19047619047619,4,3
306,2713,0.761904761904762,4,3
2676,2714,0.238095238095238,4,3
942,2717,0.0952380952380952,4,3
930,2717,0.380952380952381,4,3
844,2717,0.19047619047619,4,3
2081,2718,0.333333333333333,4,3
2418,2724,0.238095238095238,4,3
595,2729,0.476190476190476,4,3
3839,2729,0.19047619047619,4,3
2901,2729,0.238095238095238,4,3
2067,2732,0.142857142857143,4,3
2584,2732,0.19047619047619,4,3
168,2736,0.285714285714286,4,3
3224,2737,0.428571428571429,4,3
1,2737,0.523809523809524,4,3
1373,2740,0.0952380952380952,4,3
2617,2741,1,4,3
2005,2741,0.857142857142857,4,3
453,2744,0.333333333333333,4,3
3174,2745,0.285714285714286,4,3
447,2745,0.238095238095238,4,3
3060,2745,0.380952380952381,4,3
310,2747,0.476190476190476,4,3
2805,2748,0.476190476190476,4,3
132,2749,0,4,3
1833,2751,0.428571428571429,4,3
3360,2751,0,4,3
1942,2752,0.238095238095238,4,3
3378,2754,0.952380952380952,4,3
2601,2755,0.333333333333333,4,3
3859,2756,1,4,3
3764,2756,1,4,3
3428,2756,1,4,3
2632,2756,1,4,3
2153,2757,1,4,3
3414,2758,1,4,3
1057,2758,1,4,3
3412,2762,0.714285714285714,4,3
1249,2762,0.571428571428571,4,3
1806,2765,0.238095238095238,4,3
2524,2768,0.238095238095238,4,3
1034,2771,0.238095238095238,4,3
1297,2772,0.333333333333333,4,3
1369,2773,0.428571428571429,4,3
44,2774,0.238095238095238,4,3
1524,2776,0.142857142857143,4,3
492,2776,0.333333333333333,4,3
841,2779,0.285714285714286,4,3
3143,2779,0.285714285714286,4,3
3121,2780,0.476190476190476,4,3
3122,2780,0.19047619047619,4,3
80,2780,0.714285714285714,4,3
2450,2782,0.666666666666667,4,3
1652,2783,0.285714285714286,4,3
1487,2785,0.571428571428571,4,3
440,2787,0.476190476190476,4,3
190,2788,0.238095238095238,4,3
3190,2789,0.142857142857143,4,3
1863,2789,0.285714285714286,4,3
2159,2789,0.19047619047619,4,3
3100,2790,0.571428571428571,4,3
2481,2791,0.380952380952381,4,3
3853,2792,0.761904761904762,4,3
537,2794,1,4,3
2645,2794,1,4,3
2279,2794,1,4,3
1785,2796,1,4,3
97,2796,0.80952380952381,4,3
2455,2797,0.476190476190476,4,3
3312,2799,0.80952380952381,4,3
1025,2801,0.619047619047619,4,3
2263,2803,0.333333333333333,4,3
1146,2804,0,4,3
3826,2805,0.714285714285714,4,3
2396,2806,0.142857142857143,4,3
2067,2806,0.428571428571429,4,3
3182,2807,0.0476190476190476,4,3
3485,2808,0.0476190476190476,4,3
1044,2810,0.238095238095238,4,3
3846,2810,0.0952380952380952,4,3
3280,2811,0.666666666666667,4,3
1997,2813,0.333333333333333,4,3
452,2815,0.428571428571429,4,3
2407,2817,0.476190476190476,4,3
497,2822,0.333333333333333,4,3
1992,2823,1,4,3
1734,2824,1,4,3
1688,2824,0.619047619047619,4,3
3281,2825,0.19047619047619,4,3
2055,2825,0.0952380952380952,4,3
3121,2826,0.19047619047619,4,3
486,2829,0.666666666666667,4,3
3846,2829,0.523809523809524,4,3
3829,2830,0.238095238095238,4,3
3370,2830,0.19047619047619,4,3
2950,2830,0.19047619047619,4,3
2281,2833,0.285714285714286,4,3
2086,2833,0.238095238095238,4,3
3547,2835,0.476190476190476,4,3
1491,2836,0.285714285714286,4,3
306,2836,0.476190476190476,4,3
711,2837,0.571428571428571,4,3
1989,2840,0.142857142857143,4,3
2718,2840,0.238095238095238,4,3
1632,2847,0.285714285714286,4,3
1428,2849,0.333333333333333,4,3
1761,2852,0.476190476190476,4,3
2521,2853,1,4,3
2153,2853,1,4,3
252,2856,0.380952380952381,4,3
1624,2858,0.19047619047619,4,3
843,2858,0.333333333333333,4,3
399,2858,0.238095238095238,4,3
2973,2860,0.761904761904762,4,3
293,2864,0.238095238095238,4,3
1389,2865,0.238095238095238,4,3
2699,2866,0.0476190476190476,4,3
96,2867,0.619047619047619,4,3
703,2868,0.142857142857143,4,3
1885,2872,0.333333333333333,4,3
2816,2873,0.285714285714286,4,3
2231,2876,0.0952380952380952,4,3
60,2881,0.0952380952380952,4,3
1646,2886,1,4,3
3246,2887,0.238095238095238,4,3
3573,2888,0.238095238095238,4,3
3285,2890,0.0476190476190476,4,3
1921,2892,0.285714285714286,4,3
538,2892,0.238095238095238,4,3
2648,2894,0.19047619047619,4,3
3328,2896,0.333333333333333,4,3
3541,2896,0.571428571428571,4,3
1897,2897,0.19047619047619,4,3
2244,2900,0.19047619047619,4,3
3242,2903,0.285714285714286,4,3
974,2906,0.285714285714286,4,3
1495,2907,0.333333333333333,4,3
2520,2907,0.523809523809524,4,3
3161,2907,0.19047619047619,4,3
392,2912,0.523809523809524,4,3
618,2917,0.285714285714286,4,3
1455,2917,0.285714285714286,4,3
2427,2918,0.333333333333333,4,3
2635,2921,0.0952380952380952,4,3
3704,2921,0.19047619047619,4,3
64,2921,0.428571428571429,4,3
1190,2922,0.666666666666667,4,3
2687,2925,0.428571428571429,4,3
3178,2925,0.523809523809524,4,3
3704,2925,0.428571428571429,4,3
1066,2925,0.476190476190476,4,3
2716,2927,0.19047619047619,4,3
3514,2928,0.80952380952381,4,3
3585,2934,0.428571428571429,4,3
879,2935,0.333333333333333,4,3
1160,2935,0.238095238095238,4,3
2182,2936,0.285714285714286,4,3
1581,2939,0.142857142857143,4,3
1315,2941,0.142857142857143,4,3
1692,2941,0.0476190476190476,4,3
1064,2942,0.904761904761905,4,3
1380,2944,0.428571428571429,4,3
790,2944,0.80952380952381,4,3
2282,2946,0.571428571428571,4,3
3034,2946,0.238095238095238,4,3
1144,2946,0.523809523809524,4,3
3099,2948,0.333333333333333,4,3
569,2948,0.333333333333333,4,3
1982,2949,0.619047619047619,4,3
652,2949,0.619047619047619,4,3
749,2951,0.380952380952381,4,3
2134,2952,0.428571428571429,4,3
3542,2953,0.285714285714286,4,3
2602,2953,0.333333333333333,4,3
3109,2953,0.142857142857143,4,3
2460,2955,0.142857142857143,4,3
909,2958,1,4,3
2458,2958,0.666666666666667,4,3
1175,2959,0.952380952380952,4,3
3763,2959,0.619047619047619,4,3
2609,2960,0.0952380952380952,4,3
280,2961,0.238095238095238,4,3
2840,2961,0.142857142857143,4,3
2930,2963,0.285714285714286,4,3
1502,2963,0.380952380952381,4,3
1090,2963,0.19047619047619,4,3
1643,2965,0.857142857142857,4,3
2552,2965,0.761904761904762,4,3
2282,2965,0.80952380952381,4,3
